ID;Trial;Deck;Win;Lost;NfCC
1421;42;D;500;0;58
1421;43;D;500;0;58
1421;44;D;500;0;58
1421;45;D;500;0;58
1421;46;D;500;0;58
1421;47;D;500;0;58
1421;48;D;500;0;58
1421;49;D;500;0;58
1421;50;D;500;2500;58
1421;51;D;500;0;58
1421;52;D;500;0;58
1421;53;C;500;0;58
1421;54;C;500;500;58
1421;55;C;500;500;58
1421;56;C;500;0;58
1421;57;C;500;500;58
1421;58;D;500;0;58
1421;59;D;500;0;58
1421;60;D;500;0;58
1421;61;D;500;0;58
1421;62;D;500;0;58
1421;63;D;500;2500;58
1421;64;D;500;0;58
1421;65;D;500;0;58
1421;66;D;500;0;58
1421;67;D;500;0;58
1421;68;D;500;0;58
1421;69;D;500;0;58
1421;70;D;500;0;58
1421;71;D;500;0;58
1421;72;D;500;0;58
1421;73;D;500;0;58
1421;74;D;500;0;58
1421;75;D;500;0;58
1421;76;D;500;0;58
1421;77;D;500;2500;58
1421;78;D;500;0;58
1421;79;D;500;0;58
1421;80;D;500;0;58
1421;81;D;500;0;58
1421;82;D;500;0;58
1421;83;D;500;2500;58
1421;84;D;500;0;58
1421;85;D;500;0;58
1421;86;D;500;0;58
1421;87;D;500;0;58
1421;88;D;500;0;58
1421;89;D;500;0;58
1421;90;D;500;2500;58
1421;91;D;500;0;58
1421;92;D;500;0;58
1421;93;D;500;0;58
1421;94;D;500;0;58
1421;95;D;500;0;58
1421;96;D;500;0;58
1421;97;D;500;0;58
1421;98;D;500;0;58
1421;99;D;500;0;58
1421;100;D;500;0;58
1421;101;D;500;0;58
1421;102;D;500;0;58
1421;103;D;500;0;58
1421;104;D;500;0;58
1421;105;D;500;2500;58
1421;106;D;500;0;58
1421;107;D;500;0;58
1421;108;D;500;0;58
1421;109;D;500;0;58
1421;110;D;500;0;58
1421;111;D;500;0;58
1421;112;D;500;0;58
1421;113;D;500;0;58
1421;114;D;500;0;58
1421;115;D;500;0;58
1421;116;D;500;0;58
1421;117;D;500;2500;58
1421;118;D;500;0;58
1421;119;D;500;0;58
1421;120;D;500;0;58
1421;121;D;500;0;58
1421;122;D;500;0;58
1421;123;D;500;0;58
1421;124;D;500;0;58
1421;125;D;500;2500;58
1421;126;D;500;0;58
1421;127;D;500;0;58
1421;128;D;500;0;58
1421;129;D;500;0;58
1421;130;D;500;2500;58
1421;131;D;500;0;58
1421;132;D;500;0;58
1421;133;D;500;0;58
1421;134;D;500;0;58
1421;135;D;500;0;58
1421;136;D;500;0;58
1421;137;D;500;0;58
1421;138;D;500;0;58
1421;139;D;500;0;58
1421;140;D;500;0;58
1421;141;D;500;0;58
1421;142;D;500;0;58
1421;143;D;500;0;58
1421;144;D;500;0;58
1421;145;D;500;2500;58
1421;146;D;500;0;58
1421;147;D;500;0;58
1421;148;D;500;0;58
1421;149;D;500;0;58
1421;150;D;500;0;58
1421;151;D;500;0;58
1421;152;D;500;0;58
1421;153;D;500;0;58
1421;154;D;500;2500;58
1421;155;D;500;0;58
1421;156;D;500;0;58
1421;157;D;500;0;58
1421;158;D;500;0;58
1421;159;D;500;0;58
1421;160;D;500;0;58
1421;161;D;500;2500;58
1421;162;D;500;0;58
1421;163;D;500;0;58
1421;164;D;500;0;58
1421;165;D;500;0;58
1421;166;D;500;0;58
1421;167;D;500;0;58
1421;168;D;500;0;58
1421;169;D;500;0;58
1421;170;D;500;0;58
1421;171;D;500;0;58
1421;172;D;500;0;58
1421;173;D;500;0;58
1421;174;D;500;0;58
1421;175;D;500;0;58
1421;176;D;500;2500;58
1421;177;D;500;0;58
1421;178;D;500;0;58
1421;179;D;500;0;58
1421;180;D;500;0;58
1421;181;D;500;0;58
1421;182;D;500;2500;58
1421;183;D;500;0;58
1421;184;D;500;0;58
1421;185;D;500;0;58
1421;186;D;500;0;58
1421;187;D;500;0;58
1421;188;D;500;0;58
1421;189;D;500;0;58
1421;190;D;500;0;58
1421;191;D;500;0;58
1421;192;D;500;2500;58
1421;193;D;500;0;58
1421;194;D;500;0;58
1421;195;D;500;0;58
1421;196;D;500;0;58
1421;197;D;500;0;58
1421;198;D;500;0;58
1421;199;D;500;0;58
1421;200;D;500;0;58
1482;1;D;500;0;50
1482;2;C;500;500;50
1482;3;B;1000;0;50
1482;4;A;1000;3000;50
1482;5;B;1000;0;50
1482;6;B;1000;12500;50
1482;7;A;1000;0;50
1482;8;A;1000;2000;50
1482;9;A;1000;2500;50
1482;10;D;500;0;50
1482;11;D;500;0;50
1482;12;D;500;0;50
1482;13;D;500;0;50
1482;14;D;500;0;50
1482;15;D;500;2500;50
1482;16;C;500;0;50
1482;17;B;1000;0;50
1482;18;B;1000;0;50
1482;19;D;500;0;50
1482;20;D;500;0;50
1482;21;C;500;0;50
1482;22;A;1000;1500;50
1482;23;D;500;0;50
1482;24;D;500;0;50
1482;25;D;500;2500;50
1482;26;D;500;0;50
1482;27;C;500;500;50
1482;28;C;500;0;50
1482;29;C;500;0;50
1482;30;C;500;500;50
1482;31;C;500;500;50
1482;32;C;500;0;50
1482;33;C;500;500;50
1482;34;C;500;0;50
1482;35;C;500;500;50
1482;36;C;500;500;50
1482;37;C;500;0;50
1482;38;C;500;500;50
1482;39;C;500;0;50
1482;40;C;500;500;50
1482;41;C;500;0;50
1482;42;C;500;0;50
1482;43;C;500;500;50
1482;44;C;500;500;50
1482;45;C;500;0;50
1482;46;C;500;500;50
1482;47;C;500;0;50
1482;48;C;500;0;50
1482;49;C;500;500;50
1482;50;C;500;500;50
1482;51;C;500;500;50
1482;52;C;500;0;50
1482;53;C;500;0;50
1482;54;C;500;0;50
1482;55;C;500;500;50
1482;56;C;500;0;50
1482;57;C;500;500;50
1482;58;C;500;500;50
1482;59;D;500;0;50
1482;60;D;500;0;50
1482;61;D;500;0;50
1482;62;D;500;0;50
1482;63;D;500;0;50
1482;64;D;500;0;50
1482;65;D;500;0;50
1482;66;D;500;0;50
1482;67;D;500;0;50
1482;68;D;500;0;50
1482;69;D;500;0;50
1482;70;D;500;2500;50
1482;71;D;500;0;50
1482;72;D;500;0;50
1482;73;D;500;0;50
1482;74;D;500;0;50
1482;75;D;500;0;50
1482;76;D;500;0;50
1482;77;D;500;0;50
1482;78;C;500;500;50
1482;79;C;500;0;50
1482;80;C;500;500;50
1482;81;C;500;0;50
1482;82;C;500;0;50
1482;83;C;500;0;50
1482;84;C;500;0;50
1482;85;C;500;500;50
1482;86;C;500;500;50
1482;87;C;500;500;50
1482;88;C;500;500;50
1482;89;C;500;500;50
1482;90;C;500;0;50
1482;91;C;500;0;50
1482;92;C;500;0;50
1482;93;C;500;500;50
1482;94;C;500;0;50
1482;95;C;500;500;50
1482;96;C;500;0;50
1482;97;C;500;500;50
1482;98;B;1000;0;50
1482;99;D;500;0;50
1482;100;D;500;0;50
1482;101;D;500;0;50
1482;102;D;500;0;50
1482;103;D;500;0;50
1482;104;D;500;0;50
1482;105;D;500;0;50
1482;106;D;500;2500;50
1482;107;D;500;0;50
1482;108;D;500;0;50
1482;109;D;500;0;50
1482;110;D;500;0;50
1482;111;D;500;0;50
1482;112;D;500;0;50
1482;113;C;500;0;50
1482;114;C;500;500;50
1482;115;C;500;0;50
1482;116;C;500;0;50
1482;117;C;500;500;50
1482;118;C;500;0;50
1482;119;C;500;500;50
1482;120;C;500;0;50
1482;121;C;500;0;50
1482;122;C;500;500;50
1482;123;C;500;500;50
1482;124;C;500;0;50
1482;125;C;500;500;50
1482;126;C;500;0;50
1482;127;C;500;500;50
1482;128;C;500;500;50
1482;129;C;500;0;50
1482;130;C;500;0;50
1482;131;C;500;0;50
1482;132;C;500;0;50
1482;133;C;500;500;50
1482;134;C;500;500;50
1482;135;C;500;0;50
1482;136;C;500;500;50
1482;137;C;500;500;50
1482;138;C;500;500;50
1482;139;C;500;500;50
1482;140;C;500;0;50
1482;141;C;500;0;50
1482;142;C;500;0;50
1482;143;C;500;0;50
1482;144;B;1000;0;50
1482;145;B;1000;0;50
1482;146;C;500;500;50
1482;147;C;500;500;50
1482;148;C;500;0;50
1482;149;C;500;500;50
1482;150;C;500;0;50
1482;151;D;500;0;50
1482;152;D;500;0;50
1482;153;D;500;0;50
1482;154;D;500;2500;50
1482;155;D;500;0;50
1482;156;D;500;2500;50
1482;157;D;500;0;50
1482;158;D;500;0;50
1482;159;D;500;0;50
1482;160;D;500;0;50
1482;161;D;500;0;50
1482;162;D;500;0;50
1482;163;C;500;500;50
1482;164;C;500;0;50
1482;165;C;500;0;50
1482;166;C;500;500;50
1482;167;C;500;500;50
1482;168;C;500;0;50
1482;169;C;500;500;50
1482;170;C;500;0;50
1482;171;C;500;500;50
1482;172;C;500;0;50
1482;173;C;500;500;50
1482;174;C;500;0;50
1482;175;C;500;0;50
1482;176;C;500;0;50
1482;177;C;500;500;50
1482;178;C;500;500;50
1482;179;C;500;500;50
1482;180;C;500;0;50
1482;181;C;500;500;50
1482;182;C;500;500;50
1482;183;C;500;500;50
1482;184;C;500;0;50
1482;185;C;500;0;50
1482;186;C;500;0;50
1482;187;C;500;500;50
1482;188;C;500;500;50
1482;189;C;500;0;50
1482;190;C;500;0;50
1482;191;C;500;500;50
1482;192;C;500;0;50
1482;193;C;500;0;50
1482;194;C;500;0;50
1482;195;C;500;500;50
1482;196;C;500;500;50
1482;197;C;500;0;50
1482;198;C;500;500;50
1482;199;C;500;500;50
1482;200;C;500;0;50
1537;1;A;1000;0;64
1537;2;A;1000;2500;64
1537;3;A;1000;0;64
1537;4;A;1000;2000;64
1537;5;A;1000;0;64
1537;6;A;1000;0;64
1537;7;A;1000;2500;64
1537;8;A;1000;2500;64
1537;9;A;1000;3000;64
1537;10;A;1000;0;64
1537;11;D;500;0;64
1537;12;D;500;0;64
1537;13;D;500;0;64
1537;14;D;500;0;64
1537;15;D;500;2500;64
1537;16;D;500;0;64
1537;17;D;500;0;64
1537;18;D;500;0;64
1537;19;D;500;0;64
1537;20;C;500;0;64
1537;21;C;500;500;64
1537;22;C;500;0;64
1537;23;C;500;500;64
1537;24;C;500;0;64
1537;25;C;500;0;64
1537;26;C;500;500;64
1537;27;C;500;500;64
1537;28;C;500;0;64
1537;29;C;500;500;64
1537;30;C;500;0;64
1537;31;C;500;500;64
1537;32;C;500;0;64
1537;33;C;500;0;64
1537;34;C;500;0;64
1537;35;B;1000;0;64
1537;36;B;1000;0;64
1537;37;B;1000;0;64
1537;38;B;1000;0;64
1537;39;B;1000;0;64
1537;40;B;1000;0;64
1537;41;B;1000;0;64
1537;42;B;1000;0;64
1537;43;B;1000;0;64
1537;44;B;1000;12500;64
1537;45;B;1000;0;64
1537;46;B;1000;0;64
1537;47;B;1000;0;64
1537;48;B;1000;0;64
1537;49;B;1000;0;64
1537;50;B;1000;12500;64
1537;51;B;1000;0;64
1537;52;B;1000;0;64
1537;53;B;1000;0;64
1537;54;B;1000;0;64
1537;55;B;1000;0;64
1537;56;C;500;500;64
1537;57;C;500;500;64
1537;58;C;500;500;64
1537;59;C;500;0;64
1537;60;C;500;500;64
1537;61;C;500;500;64
1537;62;C;500;0;64
1537;63;C;500;500;64
1537;64;C;500;500;64
1537;65;C;500;0;64
1537;66;C;500;500;64
1537;67;C;500;0;64
1537;68;C;500;0;64
1537;69;C;500;500;64
1537;70;C;500;0;64
1537;71;C;500;0;64
1537;72;C;500;500;64
1537;73;C;500;0;64
1537;74;C;500;500;64
1537;75;C;500;500;64
1537;76;C;500;500;64
1537;77;C;500;500;64
1537;78;C;500;0;64
1537;79;C;500;0;64
1537;80;C;500;0;64
1537;81;C;500;500;64
1537;82;C;500;0;64
1537;83;C;500;500;64
1537;84;C;500;500;64
1537;85;C;500;500;64
1537;86;C;500;0;64
1537;87;C;500;0;64
1537;88;D;500;0;64
1537;89;C;500;0;64
1537;90;C;500;0;64
1537;91;C;500;500;64
1537;92;C;500;500;64
1537;93;C;500;500;64
1537;94;C;500;500;64
1537;95;C;500;0;64
1537;96;C;500;0;64
1537;97;C;500;0;64
1537;98;C;500;500;64
1537;99;C;500;500;64
1537;100;C;500;0;64
1537;101;C;500;0;64
1537;102;C;500;500;64
1537;103;C;500;500;64
1537;104;C;500;0;64
1537;105;C;500;500;64
1537;106;C;500;500;64
1537;107;C;500;0;64
1537;108;A;1000;2500;64
1537;109;A;1000;0;64
1537;110;A;1000;0;64
1537;111;A;1000;2500;64
1537;112;A;1000;2500;64
1537;113;A;1000;3500;64
1537;114;A;1000;1500;64
1537;115;D;500;0;64
1537;116;D;500;0;64
1537;117;D;500;0;64
1537;118;D;500;0;64
1537;119;D;500;0;64
1537;120;D;500;0;64
1537;121;D;500;0;64
1537;122;C;500;500;64
1537;123;C;500;0;64
1537;124;C;500;0;64
1537;125;C;500;0;64
1537;126;C;500;500;64
1537;127;C;500;500;64
1537;128;C;500;0;64
1537;129;C;500;0;64
1537;130;C;500;0;64
1537;131;C;500;0;64
1537;132;C;500;500;64
1537;133;C;500;0;64
1537;134;C;500;500;64
1537;135;C;500;500;64
1537;136;C;500;0;64
1537;137;C;500;0;64
1537;138;C;500;0;64
1537;139;C;500;0;64
1537;140;C;500;500;64
1537;141;C;500;500;64
1537;142;C;500;500;64
1537;143;C;500;0;64
1537;144;C;500;500;64
1537;145;C;500;500;64
1537;146;C;500;0;64
1537;147;C;500;0;64
1537;148;C;500;0;64
1537;149;C;500;500;64
1537;150;C;500;0;64
1537;151;C;500;500;64
1537;152;C;500;500;64
1537;153;C;500;0;64
1537;154;C;500;500;64
1537;155;C;500;500;64
1537;156;C;500;0;64
1537;157;C;500;0;64
1537;158;C;500;500;64
1537;159;C;500;0;64
1537;160;C;500;500;64
1537;161;C;500;0;64
1537;162;C;500;500;64
1537;163;C;500;0;64
1537;164;C;500;500;64
1537;165;C;500;500;64
1537;166;C;500;500;64
1537;167;C;500;0;64
1537;168;C;500;0;64
1537;169;C;500;0;64
1537;170;C;500;500;64
1537;171;C;500;0;64
1537;172;C;500;500;64
1537;173;C;500;500;64
1537;174;C;500;500;64
1537;175;C;500;0;64
1537;176;C;500;500;64
1537;177;C;500;500;64
1537;178;C;500;0;64
1537;179;C;500;0;64
1537;180;C;500;0;64
1537;181;C;500;500;64
1537;182;C;500;0;64
1537;183;C;500;500;64
1537;184;C;500;500;64
1537;185;C;500;0;64
1537;186;C;500;500;64
1537;187;C;500;0;64
1537;188;C;500;500;64
1537;189;C;500;0;64
1537;190;C;500;500;64
1537;191;C;500;0;64
1537;192;C;500;500;64
1537;193;C;500;0;64
1537;194;C;500;500;64
1537;195;C;500;0;64
1537;196;C;500;0;64
1537;197;C;500;0;64
1537;198;C;500;500;64
1537;199;C;500;500;64
1537;200;C;500;0;64
1543;1;C;500;0;28
1543;2;C;500;500;28
1543;3;A;1000;2500;28
1543;4;B;1000;0;28
1543;5;D;500;0;28
1543;6;B;1000;0;28
1543;7;D;500;0;28
1543;8;B;1000;0;28
1543;9;D;500;0;28
1543;10;B;1000;0;28
1543;11;B;1000;0;28
1543;12;B;1000;0;28
1543;13;B;1000;12500;28
1543;14;A;1000;1500;28
1543;15;D;500;0;28
1543;16;B;1000;0;28
1543;17;D;500;0;28
1543;18;B;1000;0;28
1543;19;D;500;0;28
1543;20;B;1000;0;28
1543;21;D;500;2500;28
1543;22;B;1000;0;28
1543;23;D;500;0;28
1543;24;B;1000;0;28
1543;25;D;500;0;28
1543;26;B;1000;0;28
1543;27;D;500;0;28
1543;28;B;1000;0;28
1543;29;D;500;0;28
1543;30;B;1000;0;28
1543;31;D;500;0;28
1543;32;B;1000;12500;28
1543;33;D;500;0;28
1543;34;D;500;0;28
1543;35;D;500;0;28
1543;36;D;500;2500;28
1543;37;B;1000;0;28
1543;38;D;500;0;28
1543;39;B;1000;0;28
1543;40;D;500;0;28
1543;41;A;1000;1500;28
1543;42;C;500;500;28
1543;43;B;1000;0;28
1543;44;D;500;0;28
1543;45;D;500;0;28
1543;46;B;1000;0;28
1543;47;B;1000;0;28
1543;48;D;500;0;28
1543;49;D;500;0;28
1543;50;B;1000;0;28
1543;51;D;500;0;28
1543;52;A;1000;0;28
1543;53;D;500;0;28
1543;54;A;1000;0;28
1543;55;D;500;0;28
1543;56;A;1000;3500;28
1543;57;D;500;0;28
1543;58;D;500;2500;28
1543;59;C;500;0;28
1543;60;C;500;0;28
1543;61;B;1000;0;28
1543;62;D;500;0;28
1543;63;C;500;0;28
1543;64;B;1000;0;28
1543;65;D;500;0;28
1543;66;C;500;500;28
1543;67;D;500;0;28
1543;68;C;500;500;28
1543;69;D;500;0;28
1543;70;C;500;0;28
1543;71;D;500;0;28
1543;72;B;1000;0;28
1543;73;C;500;500;28
1543;74;D;500;0;28
1543;75;C;500;0;28
1543;76;B;1000;12500;28
1543;77;D;500;0;28
1543;78;D;500;0;28
1543;79;D;500;0;28
1543;80;D;500;2500;28
1543;81;B;1000;0;28
1543;82;C;500;0;28
1543;83;B;1000;0;28
1543;84;C;500;500;28
1543;85;B;1000;0;28
1543;86;A;1000;3500;28
1543;87;C;500;500;28
1543;88;B;1000;0;28
1543;89;D;500;0;28
1543;90;D;500;0;28
1543;91;D;500;0;28
1543;92;D;500;0;28
1543;93;D;500;0;28
1543;94;D;500;0;28
1543;95;D;500;0;28
1543;96;D;500;2500;28
1543;97;D;500;0;28
1543;98;D;500;0;28
1543;99;D;500;0;28
1543;100;D;500;0;28
1543;101;D;500;0;28
1543;102;D;500;0;28
1543;103;D;500;0;28
1543;104;D;500;0;28
1543;105;D;500;0;28
1543;106;D;500;0;28
1543;107;D;500;0;28
1543;108;D;500;0;28
1543;109;D;500;0;28
1543;110;D;500;2500;28
1543;111;D;500;0;28
1543;112;D;500;0;28
1543;113;D;500;0;28
1543;114;D;500;2500;28
1543;115;D;500;0;28
1543;116;D;500;0;28
1543;117;D;500;0;28
1543;118;D;500;0;28
1543;119;D;500;0;28
1543;120;D;500;0;28
1543;121;D;500;0;28
1543;122;D;500;0;28
1543;123;D;500;0;28
1543;124;D;500;0;28
1543;125;D;500;0;28
1543;126;D;500;2500;28
1543;127;D;500;0;28
1543;128;D;500;0;28
1543;129;D;500;0;28
1543;130;D;500;0;28
1543;131;D;500;0;28
1543;132;D;500;0;28
1543;133;D;500;0;28
1543;134;D;500;0;28
1543;135;D;500;0;28
1543;136;D;500;0;28
1543;137;D;500;2500;28
1543;138;D;500;0;28
1543;139;D;500;0;28
1543;140;D;500;0;28
1543;141;D;500;0;28
1543;142;D;500;0;28
1543;143;D;500;0;28
1543;144;D;500;0;28
1543;145;D;500;0;28
1543;146;D;500;0;28
1543;147;D;500;0;28
1543;148;D;500;2500;28
1543;149;D;500;0;28
1543;150;D;500;0;28
1543;151;D;500;0;28
1543;152;D;500;0;28
1543;153;D;500;0;28
1543;154;D;500;0;28
1543;155;D;500;0;28
1543;156;D;500;0;28
1543;157;D;500;0;28
1543;158;D;500;0;28
1543;159;D;500;0;28
1543;160;D;500;0;28
1543;161;D;500;2500;28
1543;162;D;500;0;28
1543;163;D;500;0;28
1543;164;D;500;0;28
1543;165;D;500;0;28
1543;166;D;500;0;28
1543;167;D;500;0;28
1543;168;D;500;0;28
1543;169;D;500;0;28
1543;170;D;500;2500;28
1543;171;D;500;0;28
1543;172;D;500;0;28
1543;173;D;500;0;28
1543;174;D;500;0;28
1543;175;D;500;0;28
1543;176;D;500;0;28
1543;177;D;500;0;28
1543;178;D;500;2500;28
1543;179;D;500;0;28
1543;180;D;500;0;28
1543;181;D;500;0;28
1543;182;D;500;0;28
1543;183;D;500;0;28
1543;184;D;500;0;28
1543;185;D;500;0;28
1543;186;D;500;0;28
1543;187;D;500;0;28
1543;188;D;500;0;28
1543;189;D;500;0;28
1543;190;D;500;2500;28
1543;191;D;500;0;28
1543;192;D;500;0;28
1543;193;D;500;0;28
1543;194;D;500;0;28
1543;195;D;500;0;28
1543;196;D;500;0;28
1543;197;D;500;0;28
1543;198;D;500;2500;28
1543;199;D;500;0;28
1543;200;D;500;0;28
16475;1;D;500;0;36
16475;2;D;500;0;36
16475;3;D;500;0;36
16475;4;D;500;0;36
16475;5;D;500;0;36
16475;6;D;500;2500;36
16475;7;A;1000;3000;36
16475;8;D;500;0;36
16475;9;D;500;0;36
16475;10;D;500;0;36
16475;11;C;500;0;36
16475;12;D;500;0;36
16475;13;D;500;0;36
16475;14;D;500;2500;36
16475;15;C;500;0;36
16475;16;C;500;500;36
16475;17;D;500;0;36
16475;18;C;500;0;36
16475;19;A;1000;0;36
16475;20;C;500;500;36
16475;21;D;500;0;36
16475;22;B;1000;0;36
16475;23;B;1000;0;36
16475;24;C;500;0;36
16475;25;C;500;500;36
16475;26;A;1000;3500;36
16475;27;D;500;0;36
16475;28;D;500;0;36
16475;29;C;500;500;36
16475;30;D;500;0;36
16475;31;D;500;0;36
16475;32;B;1000;0;36
16475;33;C;500;0;36
16475;34;D;500;0;36
16475;35;C;500;500;36
16475;36;A;1000;0;36
16475;37;A;1000;3000;36
16475;38;C;500;0;36
16475;39;C;500;500;36
16475;40;D;500;0;36
16475;41;D;500;0;36
16475;42;B;1000;12500;36
16475;43;A;1000;0;36
16475;44;C;500;500;36
16475;45;A;1000;1500;36
16475;46;D;500;0;36
16475;47;D;500;0;36
16475;48;D;500;2500;36
16475;49;D;500;0;36
16475;50;D;500;0;36
16475;51;C;500;500;36
16475;52;A;1000;0;36
16475;53;A;1000;1500;36
16475;54;C;500;500;36
16475;55;D;500;0;36
16475;56;D;500;0;36
16475;57;B;1000;0;36
16475;58;D;500;0;36
16475;59;C;500;0;36
16475;60;C;500;0;36
16475;61;D;500;0;36
16475;62;D;500;0;36
16475;63;C;500;500;36
16475;64;D;500;0;36
16475;65;D;500;0;36
16475;66;A;1000;0;36
16475;67;D;500;0;36
16475;68;D;500;0;36
16475;69;C;500;0;36
16475;70;D;500;0;36
16475;71;D;500;0;36
16475;72;C;500;0;36
16475;73;D;500;0;36
16475;74;D;500;0;36
16475;75;A;1000;3000;36
16475;76;D;500;2500;36
16475;77;C;500;500;36
16475;78;D;500;0;36
16475;79;D;500;2500;36
16475;80;C;500;500;36
16475;81;B;1000;0;36
16475;82;B;1000;0;36
16475;83;D;500;0;36
16475;84;C;500;0;36
16475;85;A;1000;0;36
16475;86;D;500;0;36
16475;87;D;500;0;36
16475;88;C;500;500;36
16475;89;D;500;0;36
16475;90;D;500;0;36
16475;91;B;1000;0;36
16475;92;D;500;0;36
16475;93;D;500;0;36
16475;94;C;500;0;36
16475;95;D;500;0;36
16475;96;D;500;0;36
16475;97;A;1000;0;36
16475;98;D;500;0;36
16475;99;D;500;0;36
16475;100;B;1000;0;36
16475;101;D;500;0;36
16475;102;B;1000;0;36
16475;103;D;500;0;36
16475;104;B;1000;0;36
16475;105;D;500;0;36
16475;106;D;500;0;36
16475;107;B;1000;12500;36
16475;108;D;500;0;36
16475;109;D;500;0;36
16475;110;D;500;2500;36
16475;111;C;500;0;36
16475;112;D;500;0;36
16475;113;D;500;2500;36
16475;114;C;500;500;36
16475;115;D;500;0;36
16475;116;D;500;0;36
16475;117;D;500;0;36
16475;118;D;500;0;36
16475;119;C;500;0;36
16475;120;D;500;0;36
16475;121;B;1000;0;36
16475;122;D;500;0;36
16475;123;D;500;0;36
16475;124;D;500;0;36
16475;125;C;500;500;36
16475;126;D;500;0;36
16475;127;B;1000;0;36
16475;128;D;500;0;36
16475;129;D;500;0;36
16475;130;D;500;0;36
16475;131;B;1000;0;36
16475;132;D;500;0;36
16475;133;A;1000;1500;36
16475;134;D;500;0;36
16475;135;D;500;2500;36
16475;136;C;500;0;36
16475;137;C;500;500;36
16475;138;D;500;0;36
16475;139;B;1000;0;36
16475;140;D;500;0;36
16475;141;D;500;0;36
16475;142;C;500;0;36
16475;143;D;500;0;36
16475;144;D;500;0;36
16475;145;D;500;0;36
16475;146;B;1000;0;36
16475;147;D;500;2500;36
16475;148;B;1000;0;36
16475;149;D;500;0;36
16475;150;A;1000;0;36
16475;151;C;500;500;36
16475;152;A;1000;3500;36
16475;153;B;1000;0;36
16475;154;D;500;0;36
16475;155;B;1000;0;36
16475;156;D;500;0;36
16475;157;C;500;0;36
16475;158;B;1000;0;36
16475;159;D;500;0;36
16475;160;D;500;0;36
16475;161;D;500;0;36
16475;162;B;1000;0;36
16475;163;B;1000;0;36
16475;164;D;500;0;36
16475;165;D;500;0;36
16475;166;D;500;0;36
16475;167;B;1000;12500;36
16475;168;D;500;0;36
16475;169;D;500;0;36
16475;170;D;500;2500;36
16475;171;D;500;0;36
16475;172;D;500;0;36
16475;173;D;500;0;36
16475;174;D;500;0;36
16475;175;D;500;0;36
16475;176;D;500;0;36
16475;177;D;500;0;36
16475;178;D;500;0;36
16475;179;D;500;0;36
16475;180;D;500;0;36
16475;181;D;500;0;36
16475;182;D;500;2500;36
16475;183;D;500;0;36
16475;184;D;500;0;36
16475;185;D;500;2500;36
16475;186;D;500;0;36
16475;187;D;500;0;36
16475;188;D;500;0;36
16475;189;D;500;0;36
16475;190;D;500;0;36
16475;191;D;500;0;36
16475;192;D;500;0;36
16475;193;D;500;0;36
16475;194;D;500;0;36
16475;195;D;500;0;36
16475;196;D;500;2500;36
16475;197;D;500;0;36
16475;198;D;500;0;36
16475;199;D;500;0;36
16475;200;D;500;0;36
1669;1;A;1000;0;48
1669;2;C;500;500;48
1669;3;A;1000;2500;48
1669;4;B;1000;0;48
1669;5;D;500;0;48
1669;6;B;1000;0;48
1669;7;A;1000;0;48
1669;8;B;1000;0;48
1669;9;D;500;0;48
1669;10;B;1000;0;48
1669;11;A;1000;3500;48
1669;12;B;1000;0;48
1669;13;D;500;0;48
1669;14;B;1000;0;48
1669;15;D;500;2500;48
1669;16;B;1000;0;48
1669;17;A;1000;1500;48
1669;18;C;500;500;48
1669;19;B;1000;0;48
1669;20;D;500;0;48
1669;21;B;1000;12500;48
1669;22;A;1000;0;48
1669;23;B;1000;0;48
1669;24;A;1000;2500;48
1669;25;D;500;0;48
1669;26;B;1000;0;48
1669;27;D;500;0;48
1669;28;A;1000;0;48
1669;29;D;500;0;48
1669;30;A;1000;0;48
1669;31;D;500;0;48
1669;32;B;1000;0;48
1669;33;A;1000;2500;48
1669;34;D;500;0;48
1669;35;B;1000;0;48
1669;36;D;500;0;48
1669;37;A;1000;2000;48
1669;38;C;500;0;48
1669;39;D;500;0;48
1669;40;B;1000;0;48
1669;41;D;500;0;48
1669;42;A;1000;3500;48
1669;43;D;500;0;48
1669;44;D;500;0;48
1669;45;D;500;2500;48
1669;46;B;1000;0;48
1669;47;D;500;0;48
1669;48;B;1000;0;48
1669;49;A;1000;2000;48
1669;50;B;1000;0;48
1669;51;B;1000;0;48
1669;52;D;500;0;48
1669;53;D;500;0;48
1669;54;B;1000;0;48
1669;55;D;500;0;48
1669;56;D;500;0;48
1669;57;B;1000;12500;48
1669;58;D;500;0;48
1669;59;D;500;0;48
1669;60;D;500;2500;48
1669;61;B;1000;0;48
1669;62;B;1000;0;48
1669;63;B;1000;0;48
1669;64;C;500;0;48
1669;65;A;1000;0;48
1669;66;D;500;0;48
1669;67;C;500;500;48
1669;68;A;1000;0;48
1669;69;D;500;0;48
1669;70;B;1000;0;48
1669;71;A;1000;3000;48
1669;72;D;500;0;48
1669;73;C;500;0;48
1669;74;B;1000;0;48
1669;75;D;500;0;48
1669;76;C;500;0;48
1669;77;D;500;0;48
1669;78;C;500;0;48
1669;79;B;1000;0;48
1669;80;D;500;0;48
1669;81;A;1000;0;48
1669;82;C;500;500;48
1669;83;A;1000;2000;48
1669;84;D;500;0;48
1669;85;B;1000;0;48
1669;86;C;500;500;48
1669;87;D;500;2500;48
1669;88;A;1000;0;48
1669;89;B;1000;0;48
1669;90;A;1000;0;48
1669;91;C;500;500;48
1669;92;D;500;0;48
1669;93;B;1000;0;48
1669;94;A;1000;3000;48
